3,0.10007122507122507,0.29985855728429983,0.1388888888888889,0.06223479490806223
3,0.09757834757834757,0.3606789250353607,0.1396011396011396,0.06223479490806223
3,0.0957977207977208,0.41937765205091937,0.1388888888888889,0.05799151343705799
3,0.09366096866096867,0.4752475247524752,0.14316239316239315,0.0594059405940594
1,0.24465811965811965,0.268033946251768,0.14316239316239315,0.06647807637906648
1,0.24287749287749288,0.3338048090523338,0.1452991452991453,0.07072135785007072
1,0.24252136752136752,0.400990099009901,0.146011396011396,0.06647807637906648
1,0.2410968660968661,0.46605374823196605,0.14743589743589744,0.07213578500707214
1,0.3920940170940171,0.2743988684582744,0.146011396011396,0.06506364922206506
1,0.391025641025641,0.33734087694483733,0.14814814814814814,0.06647807637906648
1,0.39138176638176636,0.40381895332390383,0.14743589743589744,0.06930693069306931
1,0.391025641025641,0.47029702970297027,0.14814814814814814,0.06364922206506365
0,0.5381054131054132,0.27015558698727016,0.14458689458689458,0.06506364922206506
0,0.5377492877492878,0.33663366336633666,0.1452991452991453,0.06789250353606789
0,0.5384615384615384,0.40523338048090524,0.1467236467236467,0.06930693069306931
0,0.5384615384615384,0.471004243281471,0.1467236467236467,0.06223479490806223
0,0.6844729344729344,0.2652050919377652,0.14814814814814814,0.05799151343705799
0,0.6848290598290598,0.3302687411598303,0.14743589743589744,0.07496463932107496
0,0.6873219373219374,0.39745403111739747,0.150997150997151,0.06789250353606789
0,0.6887464387464387,0.4639321074964639,0.14814814814814814,0.07637906647807638
2,0.8543447293447294,0.28995756718529,0.1915954415954416,0.07920792079207921
2,0.8564814814814815,0.37057991513437055,0.1858974358974359,0.0876944837340877
2,0.8593304843304843,0.45685997171145687,0.19301994301994302,0.09052333804809053
