6,0.29320492241840557,0.25160599571734477,0.17014446227929375,0.12633832976445397
6,0.29507758159443553,0.3897216274089936,0.16639914392723382,0.15417558886509636
6,0.29614767255216695,0.538543897216274,0.16853932584269662,0.14346895074946467
6,0.2985553772070626,0.6745182012847966,0.1637239165329053,0.15417558886509636
6,0.2998929909042269,0.7922912205567452,0.1631888710540396,0.08993576017130621
1,0.46013911182450506,0.23126338329764454,0.15837346174424827,0.12419700214132762
1,0.4593365436062065,0.3693790149892934,0.15997859818084537,0.16059957173447537
4,0.4606741573033708,0.5160599571734475,0.15944355270197966,0.13276231263383298
4,0.46013911182450506,0.6541755888650964,0.15944355270197966,0.16488222698072805
4,0.46040663456393793,0.778372591006424,0.15890850722311398,0.09635974304068523
3,0.6187800963081862,0.41541755888650966,0.15569823434991975,0.11563169164882227
3,0.617442482611022,0.5374732334047109,0.15623327982878546,0.13276231263383298
3,0.6169074371321562,0.6616702355460385,0.15516318887105404,0.11563169164882227
3,0.6163723916532905,0.7612419700214133,0.15409309791332262,0.10492505353319058
