2,0.08913412563667232,0.21281296023564064,0.07413695529145445,0.4256259204712813
2,0.09451046972269384,0.7150220913107511,0.06338426711941143,0.5699558173784978
5,0.027730616864742503,0.22017673048600883,0.05432937181663837,0.44035346097201766
5,0.0345217883418223,0.7128129602356407,0.045274476513865305,0.5390279823269514
6,0.3146576117713639,0.5567010309278351,0.08149405772495756,0.8365243004418262
4,0.6312959818902094,0.5456553755522827,0.08545557441992077,0.8586156111929307
4,0.7108092812676854,0.5427098674521355,0.07357102433503113,0.8645066273932254
2,0.7931522354272779,0.5029455081001473,0.08545557441992077,0.9587628865979382
6,0.8704018109790606,0.5456553755522827,0.07470288624787776,0.8586156111929307
5,0.2408036219581211,0.5088365243004418,0.07187323146576118,0.9116347569955817
5,0.16496887379739672,0.5051546391752577,0.07979626485568761,0.9189985272459499
5,0.9510469722693832,0.49779086892488955,0.0730050933786078,0.9631811487481591
