2,0.31658429434376717,0.3686131386861314,0.15211422295442065,0.09124087591240876
2,0.3154859967051071,0.45894160583941607,0.1543108182317408,0.10036496350364964
2,0.3152114222954421,0.5529197080291971,0.15376166941241076,0.09854014598540146
2,0.31466227347611203,0.6459854014598541,0.15485996705107083,0.0948905109489051
2,0.3124656781987919,0.7335766423357665,0.15595826468973092,0.0948905109489051
2,0.31191652937946185,0.8293795620437956,0.15815485996705106,0.10766423357664233
3,0.46210873146622733,0.6177007299270073,0.1411312465678199,0.09671532846715329
3,0.46210873146622733,0.7162408759124088,0.1411312465678199,0.11131386861313869
3,0.46210873146622733,0.8193430656934306,0.1400329489291598,0.09854014598540146
0,0.5961010433827567,0.26094890510948904,0.1356397583745195,0.10583941605839416
0,0.5958264689730917,0.36678832116788324,0.13618890719384955,0.11313868613138686
0,0.5982976386600769,0.4744525547445255,0.1400329489291598,0.11313868613138686
0,0.599945085118067,0.5812043795620438,0.13673805601317957,0.11861313868613138
0,0.6015925315760571,0.6943430656934306,0.1400329489291598,0.11861313868613138
0,0.6024162548050521,0.8047445255474452,0.14058209774848984,0.12043795620437957
5,0.7471169686985173,0.5775547445255474,0.1587040087863811,0.11496350364963503
5,0.7501372872048325,0.6897810218978102,0.15595826468973092,0.10948905109489052
5,0.7539813289401428,0.7965328467153284,0.16364634816035145,0.11496350364963503
4,0.886326194398682,0.5766423357664233,0.12081274025260846,0.10948905109489052
4,0.8890719384953323,0.6870437956204379,0.12191103789126853,0.11496350364963503
4,0.8942888522789676,0.7965328467153284,0.12026359143327842,0.11131386861313869
