2,0.12360939431396786,0.29238754325259514,0.24721878862793573,0.1903114186851211
2,0.12484548825710753,0.4740484429065744,0.24969097651421507,0.17993079584775087
2,0.1242274412855377,0.6418685121107266,0.2484548825710754,0.18339100346020762
2,0.12484548825710753,0.8148788927335641,0.24969097651421507,0.1903114186851211
3,0.3856613102595797,0.21280276816608998,0.25710754017305315,0.16262975778546712
3,0.3819530284301607,0.3633217993079585,0.25710754017305315,0.1522491349480969
3,0.380716934487021,0.5,0.25710754017305315,0.15570934256055363
3,0.37762669962917184,0.6470588235294118,0.26081582200247216,0.16608996539792387
3,0.3757725587144623,0.8200692041522492,0.25710754017305315,0.20761245674740483
5,0.6650185414091471,0.3044982698961938,0.28182941903584674,0.16608996539792387
5,0.6569839307787392,0.47058823529411764,0.2880098887515451,0.1522491349480969
5,0.6520395550061805,0.6505190311418685,0.2880098887515451,0.16608996539792387
5,0.6514215080346106,0.8356401384083045,0.29171817058096416,0.18339100346020762
5,0.8912237330037083,0.5224913494809689,0.173053152039555,0.1522491349480969
5,0.8918417799752781,0.6833910034602076,0.17181705809641531,0.1695501730103806
5,0.8918417799752781,0.8442906574394463,0.17181705809641531,0.15916955017301038
